1-Jan-14,,,,,,,,
"Chicken - Breast, meat only, cooked, roasted, 1 breast, bone and skin removed",284,0g,6g,53g,146mg,127mg,0g,0g
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
"Coconut - Fresh and Tender Coconut Meat, 0.4 coconut (100g of meat)",142,6g,13g,1g,0mg,8mg,6g,4g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
TOTAL:,"1,085",31g,53g,121g,388mg,712mg,10g,14g
19-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nutrabio - Micellar Casein Unflavored, 61.8 grams (1 scoop)",220,2g,1g,50g,30mg,60mg,2g,0g
"Kale - Raw, 2 cup, chopped",67,13g,1g,4g,0mg,58mg,0g,3g
Lunch,,,,,,,,
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Bcd Tofu House - Korean Soon Tofu Soup, 1 stone pot",400,7g,17g,20g,112mg,609mg,1g,2g
"Fried Mackerel - Fried Mackerel, 1 pcs",158,0g,9g,18g,46mg,148mg,0g,0g
Dinner,,,,,,,,
"Wendys - Chili, 1 cup",180,20g,5g,13g,30mg,790mg,5g,4g
"Chicken Breast With Skin Fried - Chicken Breast, 10.8 oz breast (112g)",288,27g,7g,61g,176mg,180mg,27g,0g
"Doritos - Nacho Chips, 0.5 oz, 28grams",70,8g,4g,1g,0mg,105mg,0g,1g
TOTAL:,"1,461",78g,49g,173g,606mg,"2,012mg",36g,10g
20-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Clover Organic Farms - Heavy Whipping Cream, 2.2 Tbsp (15mL)",132,0g,13g,0g,55mg,0mg,0g,0g
Lunch,,,,,,,,
"Salad Greens - Spring Mix, 6 cups",60,12g,0g,3g,0mg,285mg,3g,3g
"Chicken of the Sea - Sardines In Water 3.75 oz, 1 can",90,0g,2g,17g,70mg,370mg,0g,0g
"Fish - Tuna salad, 0.2 cup",77,4g,4g,7g,5mg,165mg,0g,0g
"Generic - Black Olives - Medium, 8 olives",17,1g,5g,0g,0mg,77mg,0g,0g
"Big John's - Sriracha Beef Jerky, 0.4 oz",38,1g,0g,6g,8mg,253mg,0g,0g
Dinner,,,,,,,,
"Honey Bunches of Oats - dry cereal, 3/4 cup",120,25g,2g,2g,0mg,140mg,6g,2g
"Rockfish - Seared Ahi Tuna, 6.5 oz",322,0g,0g,0g,0mg,0mg,0g,0g
"Home Grilled - Pork Ribs Medium, 4 rib",449,0g,34g,99g,137mg,105mg,0g,0g
"Vodka - 80 proof, 1 fl oz",64,0g,0g,0g,0mg,0mg,0g,0g
"Morrison - Coleslaw, 1 1/2 cup",355,30g,27g,3g,20mg,998mg,21g,6g
"Hostess - Cupcakes Chocolate, 0.25 cupcake",40,7g,2g,0g,1mg,53mg,5g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.4 cup, chopped or diced",92,0g,2g,17g,48mg,41mg,0g,0g
TOTAL:,"1,856",80g,91g,154g,344mg,"2,487mg",35g,11g
21-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Clover Organic Farms - Heavy Whipping Cream, 1.2 Tbsp (15mL)",72,0g,7g,0g,30mg,0mg,0g,0g
"Nutrabio - Micellar Casein Unflavored, 92.7 grams (1 scoop)",330,3g,2g,75g,45mg,90mg,3g,0g
Lunch,,,,,,,,
"Nutrabio - Micellar Casein Unflavored, 77.25 grams (1 scoop)",275,3g,1g,63g,38mg,75mg,3g,0g
"Clover Organic Farms - Heavy Whipping Cream, 4 Tbsp (15mL)",240,0g,24g,0g,100mg,0mg,0g,0g
"Pork sausage - Fresh, cooked, 1 link",81,0g,7g,5g,20mg,180mg,0g,0g
Dinner,,,,,,,,
"Chicken - Breast, meat only, cooked, roasted, 1 breast, bone and skin removed",284,0g,6g,53g,146mg,127mg,0g,0g
"Onions - Raw, 1 large",63,15g,0g,1g,0mg,5mg,6g,2g
"Carrots - Raw, 2 large (7-1/4"" to 8-1/2"" long)",59,14g,0g,1g,0mg,99mg,7g,4g
"Kirkland - Costco Bakery - Chocolate Chip Cookie, 1 cookie",210,27g,11g,3g,10mg,120mg,16g,1g
"Honey Bunches of Oats - dry cereal, 2 1/4 cup",360,75g,5g,6g,0mg,420mg,18g,6g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
TOTAL:,"2,080",142g,73g,208g,389mg,"1,122mg",58g,16g
22-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Lunch,,,,,,,,
"Carb Nite - Almonds, 6 nuts",68,1g,6g,2g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Carrots - Raw, 2 large (7-1/4"" to 8-1/2"" long)",59,14g,0g,1g,0mg,99mg,7g,4g
"Chicken of the Sea - Sardines In Water 3.75 oz, 1 can",90,0g,2g,17g,70mg,370mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 0.2 container (32 oz ea.)",157,0g,2g,34g,88mg,64mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1.1 scoop (30 g)",130,2g,2g,26g,0mg,238mg,0g,2g
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
TOTAL:,684,36g,23g,88g,158mg,882mg,15g,16g
23-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 60 grams",220,0g,0g,54g,0mg,150mg,0g,0g
"Kale - Raw, 2 cup, chopped",67,13g,1g,4g,0mg,58mg,0g,3g
Lunch,,,,,,,,
"Pepperoni - Pepperoni, 5.2 slices",52,0g,11g,0g,8mg,127mg,0g,0g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Carb Nite - Almonds, 10 nuts",113,1g,10g,4g,0mg,0mg,1g,2g
"Nuts - Pecans, 3 pieces",50,1g,6g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 0.4 container (32 oz ea.)",314,0g,3g,67g,176mg,128mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 2 scoop (30 g)",237,4g,3g,47g,0mg,433mg,0g,4g
"Nuoc Cot Dua Gata - Coconut Milk, 3/4 Cup (100mL)",105,3g,9g,2g,0mg,45mg,2g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Carrots - Raw, 2 large (7-1/4"" to 8-1/2"" long)",59,14g,0g,1g,0mg,99mg,7g,4g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
Snacks,,,,,,,,
"Panera - Honey Walnut Spread, 1 tbsp",40,2g,3g,1g,8mg,53mg,2g,0g
TOTAL:,"1,603",62g,64g,205g,282mg,"1,362mg",26g,23g
24-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nuoc Cot Dua Gata - Coconut Milk, 0.35 Cup (100mL)",49,1g,4g,1g,0mg,21mg,1g,0g
"Carb Nite - Almonds, 6 nuts",68,1g,6g,2g,0mg,0mg,0g,1g
"Nuts - Pecans, 2 pieces",33,1g,4g,1g,0mg,0mg,0g,1g
Lunch,,,,,,,,
"Avocado - Fresh Plain Avocado, 0.25 th of an avocado (1 oz)",63,4g,6g,0g,0mg,0mg,0g,3g
"Japanese - Ahi Tuna Sashimi, 10 oz",300,0g,14g,66g,0mg,0mg,0g,0g
"Fresh Market - Natural Rotisserie Chicken Wings, 1 wings",90,0g,6g,9g,43mg,340mg,0g,0g
"Chicken - Skin only, cooked, roasted, 0.2 unit (yield from 1 lb ready-to-cook chicken)",31,0g,3g,1g,6mg,4mg,0g,0g
Dinner,,,,,,,,
"Coconut - Fresh and Tender Coconut Meat, 0.2 coconut (100g of meat)",71,3g,7g,1g,0mg,4mg,3g,2g
"Nuoc Cot Dua Gata - Coconut Milk, 3/5 Cup (100mL)",84,2g,7g,1g,0mg,36mg,1g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 4 scoop (30 g)",474,9g,7g,94g,0mg,865mg,0g,7g
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 0.2 container (32 oz ea.)",157,0g,2g,34g,88mg,64mg,0g,0g
TOTAL:,"1,480",33g,67g,215g,137mg,"1,392mg",8g,19g
25-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1.5 scoop (30 g)",178,3g,3g,35g,0mg,324mg,0g,3g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
"Carb Nite - Almonds, 2 nuts",23,0g,2g,1g,0mg,0mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
Lunch,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Old El Paso - Refried Beans-Value Size, 0.3 cup (120g)",66,10g,2g,3g,0mg,264mg,0g,3g
"Carb Nite - Almonds, 6 nuts",68,1g,6g,2g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 8 oz",196,0g,2g,42g,110mg,80mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 75 grams",275,0g,0g,68g,0mg,188mg,0g,0g
"Oil - Olive, 1.5 tsp",60,0g,7g,0g,0mg,0mg,0g,0g
TOTAL:,"1,274",28g,40g,202g,200mg,"1,189mg",3g,14g
26-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2.5 pieces (30 g)",68,1g,7g,1g,0mg,0mg,0g,1g
"Carb Nite - Almonds, 8 nuts",91,1g,8g,3g,0mg,0mg,1g,2g
"Nuts - Pecans, 1 pieces",17,0g,2g,0g,0mg,0mg,0g,0g
Lunch,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Fresh - Romaine Lettuce , 6 leaves (85g)",20,3g,0g,1g,0mg,0mg,2g,1g
Dinner,,,,,,,,
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 12 oz",294,0g,3g,63g,165mg,120mg,0g,0g
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 75 grams",275,0g,0g,68g,0mg,188mg,0g,0g
"Oil - Olive, 2 tsp",80,0g,9g,0g,0mg,0mg,0g,0g
TOTAL:,"1,099",26g,37g,161g,255mg,618mg,12g,11g
27-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nuts - Pecans, 1 pieces",17,0g,2g,0g,0mg,0mg,0g,0g
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
Lunch,,,,,,,,
"Chicken - Neck, meat and skin, cooked, fried, flour, 5 unit (yield from 1 lb ready-to-cook chicken)",183,2g,13g,13g,52mg,45mg,0g,0g
"Homemade - Bbq Beef Ribs, 0.075 rack w/ sauce",84,5g,5g,6g,24mg,177mg,5g,0g
"Rotisserie Chicken - Thigh W/Skin, 1.5 Thigh",143,0g,8g,14g,51mg,44mg,0g,0g
"Extra - Bbq Sauce, 3 T",105,27g,0g,0g,0mg,435mg,24g,0g
"Chicken - Skin only, cooked, roasted, 0.7 unit (yield from 1 lb ready-to-cook chicken)",108,0g,10g,5g,20mg,15mg,0g,0g
Dinner,,,,,,,,
"Generic - Wedding Cake Icing, 81 g",348,60g,13g,0g,0mg,74mg,59g,0g
"Honey Bunches of Oats - dry cereal, 1 1/2 cup",240,50g,3g,4g,0mg,280mg,12g,4g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 60 grams",220,0g,0g,54g,0mg,150mg,0g,0g
"Hershey's - Milk Chocolate Chips , 15 g (1 tbsp)",70,9g,5g,1g,5mg,10mg,8g,1g
TOTAL:,"1,617",155g,68g,100g,152mg,"1,230mg",108g,7g
28-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Lactaid - Lowfat 1% Milkfat, 0.75 Cup",83,10g,2g,6g,11mg,94mg,9g,0g
"Milk - Nonfat (fat free or skim), 0.85 cup",73,10g,0g,7g,4mg,108mg,0g,0g
"Pepperoni - Pepperoni, 3.2 slices",32,0g,7g,0g,5mg,78mg,0g,0g
Lunch,,,,,,,,
"Butter-kerrygold - Pure Irish Butter Salted, 1 tablespoon",100,0g,11g,0g,30mg,100mg,0g,0g
"Pork sausage - Fresh, cooked, 2 link",163,0g,14g,9g,40mg,360mg,0g,0g
Dinner,,,,,,,,
"Clover Organic Farms - Heavy Whipping Cream, 1.3 Tbsp (15mL)",78,0g,8g,0g,33mg,0mg,0g,0g
"Butter-kerrygold - Pure Irish Butter Salted, 1 tablespoon",100,0g,11g,0g,30mg,100mg,0g,0g
"Hershey's - Milk Chocolate Bar - 1.55 oz., 1 bar",210,26g,13g,3g,10mg,35mg,24g,1g
"Clover Organic Farms - Heavy Whipping Cream, 0.7 Tbsp (15mL)",42,0g,4g,0g,18mg,0mg,0g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.5 breast, bone and skin removed",142,0g,3g,27g,73mg,64mg,0g,0g
"Kirkland - Costco Bakery - Chocolate Chip Cookie, 4 cookie",840,108g,44g,12g,40mg,480mg,64g,4g
TOTAL:,"1,863",154g,117g,64g,294mg,"1,419mg",97g,5g
29-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Carb Nite - Almonds, 8 nuts",91,1g,8g,3g,0mg,0mg,1g,2g
"Pork sausage - Fresh, cooked, 1 link",81,0g,7g,5g,20mg,180mg,0g,0g
"Fresh - Romaine Lettuce , 6 leaves (85g)",20,3g,0g,1g,0mg,0mg,2g,1g
Dinner,,,,,,,,
"Chicken - Breast, meat only, cooked, roasted, 0.35 breast, bone and skin removed",99,0g,2g,19g,51mg,45mg,0g,0g
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 6 oz",147,0g,2g,32g,83mg,60mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Butter-kerrygold - Pure Irish Butter Salted, 6 tablespoon",600,0g,66g,0g,180mg,600mg,0g,0g
TOTAL:,"1,128",23g,86g,66g,334mg,993mg,9g,10g
30-Jun-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Clover Organic Farms - Heavy Whipping Cream, 2 Tbsp (15mL)",120,0g,12g,0g,50mg,0mg,0g,0g
Lunch,,,,,,,,
"Kirkland - Greens Mix, 7.5 oz",50,8g,0g,5g,0mg,325mg,0g,5g
"Vegetable - Tomato, Whole Fresh, 0.5 medium",11,2g,0g,1g,0mg,3mg,2g,1g
"Cucumber - With peel, raw, 0.3 cucumber (8-1/4"")",14,3g,0g,1g,0mg,2mg,2g,0g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Carb Nite - Almonds, 8 nuts",91,1g,8g,3g,0mg,0mg,1g,2g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Butter-kerrygold - Pure Irish Butter Salted, 1 tablespoon",100,0g,11g,0g,30mg,100mg,0g,0g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Walmart - Swai Fillets, 16 oz",280,0g,8g,60g,180mg,"1,160mg",0g,0g
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
"Oil - Olive, 2 tsp",80,0g,9g,0g,0mg,0mg,0g,0g
TOTAL:,"1,034",36g,61g,96g,350mg,"1,945mg",11g,17g
1-Jul-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Hershey's - Milk Chocolate Bar - 1.55 oz., 0.65 bar",137,17g,8g,2g,7mg,23mg,16g,1g
Lunch,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.15 breast, bone and skin removed",43,0g,1g,8g,22mg,19mg,0g,0g
"Kirkland - Greens Mix, 7.5 oz",50,8g,0g,5g,0mg,325mg,0g,5g
"Vegetable - Tomato, Whole Fresh, 0.5 medium",11,2g,0g,1g,0mg,3mg,2g,1g
"Cucumber - With peel, raw, 0.3 cucumber (8-1/4"")",14,3g,0g,1g,0mg,2mg,2g,0g
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Oil - Sesame, 2.5 tablespoon",301,0g,34g,0g,0mg,0mg,0g,0g
"Clover Organic Farms - Heavy Whipping Cream, 1 Tbsp (15mL)",60,0g,6g,0g,25mg,0mg,0g,0g
"Mac's Brisket - Beef Brisket - Chopped or Sliced, 5 oz.",180,0g,14g,13g,50mg,263mg,0g,0g
"Home Grilled - Pork Ribs Medium, 2 rib",225,0g,17g,49g,69mg,53mg,0g,0g
"Trader Joe's Kim Chi - Kim Chi, 4 oz/ 28 gms/ 2 Tbs",40,8g,0g,0g,0mg,720mg,0g,4g
TOTAL:,"1,434",42g,103g,118g,353mg,"1,855mg",20g,14g
2-Jul-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Clover Organic Farms - Heavy Whipping Cream, 3.2 Tbsp (15mL)",192,0g,19g,0g,80mg,0mg,0g,0g
Lunch,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Carb Nite - Almonds, 6 nuts",68,1g,6g,2g,0mg,0mg,0g,1g
"Cucumber - With peel, raw, 0.3 cucumber (8-1/4"")",14,3g,0g,1g,0mg,2mg,2g,0g
"Vegetable - Tomato, Whole Fresh, 0.5 medium",11,2g,0g,1g,0mg,3mg,2g,1g
"Kirkland - Greens Mix, 7.5 oz",50,8g,0g,5g,0mg,325mg,0g,5g
"Chicken - Breast, meat only, cooked, roasted, 0.3 breast, bone and skin removed",85,0g,2g,16g,44mg,38mg,0g,0g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Dinner,,,,,,,,
"Clover Organic Farms - Heavy Whipping Cream, 3.2 Tbsp (15mL)",192,0g,19g,0g,80mg,0mg,0g,0g
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 10 oz",245,0g,3g,53g,138mg,100mg,0g,0g
TOTAL:,"1,145",36g,62g,104g,432mg,823mg,10g,16g
3-Jul-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Green Fresh - Coconut Milk, 0.5 cup",135,3g,12g,2g,0mg,15mg,2g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
Lunch,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.3 breast, bone and skin removed",85,0g,2g,16g,44mg,38mg,0g,0g
"Kirkland - Greens Mix, 7.5 oz",50,8g,0g,5g,0mg,325mg,0g,5g
"Vegetable - Tomato, Whole Fresh, 0.5 medium",11,2g,0g,1g,0mg,3mg,2g,1g
"Cucumber - With peel, raw, 0.3 cucumber (8-1/4"")",14,3g,0g,1g,0mg,2mg,2g,0g
Dinner,,,,,,,,
"Beef - Ground, 85% lean meat / 15% fat, patty, cooked, broiled (hamburger), 0.8 serving ( 3 oz )",170,0g,11g,18g,61mg,49mg,0g,0g
"Seacatch Market Fresh Advantage - Fresh Frozen Tilapia Fillets Boneless Skinless, 7 oz",172,0g,2g,37g,96mg,70mg,0g,0g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
"Green Fresh - Coconut Milk, 1/6 cup",45,1g,4g,1g,0mg,5mg,1g,0g
"Oil - Olive, 2 tsp",80,0g,9g,0g,0mg,0mg,0g,0g
"Rice - White, long-grain, regular, cooked, 0.25 cup",51,11g,0g,1g,0mg,0mg,0g,0g
"Honey Bunches of Oats - dry cereal, 1 1/2 cup",240,50g,3g,4g,0mg,280mg,12g,4g
"Chicken Breast With Skin Fried - Chicken Breast, 7.2 oz breast (112g)",192,18g,5g,41g,118mg,120mg,18g,0g
TOTAL:,"1,533",118g,61g,153g,409mg,"1,262mg",43g,19g
4-Jul-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Avocado - Fresh Plain Avocado, 0.25 th of an avocado (1 oz)",63,4g,6g,0g,0mg,0mg,0g,3g
"Clover Organic Farms - Heavy Whipping Cream, 2.5 Tbsp (15mL)",150,0g,15g,0g,63mg,0mg,0g,0g
Lunch,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Generic - Breaded Chicken Cutlet, 0.5 cutlet",70,4g,1g,11g,40mg,33mg,0g,0g
"Spinach - Raw, 2 cup",14,2g,0g,2g,0mg,47mg,0g,1g
"Oil - Olive, 0.3 tablespoon",36,0g,4g,0g,0mg,0mg,0g,0g
"Fresh - Romaine Lettuce , 6 leaves (85g)",20,3g,0g,1g,0mg,0mg,2g,1g
Dinner,,,,,,,,
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 2 leg quarter",420,0g,26g,40g,180mg,180mg,0g,0g
"Coconut - Fresh and Tender Coconut Meat, 0.5 coconut (100g of meat)",177,8g,17g,2g,0mg,10mg,8g,5g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Onions - Raw, 1 large",63,15g,0g,1g,0mg,5mg,6g,2g
"Morton - Salt - Coarse Kosher, 1/4 tsp",0,0g,0g,0g,0mg,480mg,0g,0g
"Honey Bunches of Oats - dry cereal, 3/4 cup",120,25g,2g,2g,0mg,140mg,6g,2g
TOTAL:,"1,353",80g,79g,82g,373mg,"1,203mg",28g,21g
5-Jul-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Clover Organic Farms - Heavy Whipping Cream, 2 Tbsp (15mL)",120,0g,12g,0g,50mg,0mg,0g,0g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Alta Dena - Sour Cream, 4.6 tbsp. (30g)",138,5g,14g,2g,46mg,35mg,5g,0g
Dinner,,,,,,,,
"Generic - Duck Neck ????????100g, 1 serving",207,5g,6g,34g,0mg,0mg,0g,0g
"Old El Paso - Refried Beans-Value Size, 0.5 cup (120g)",110,16g,3g,5g,0mg,440mg,0g,5g
"Generic - Black Olives - Medium, 8 olives",17,1g,5g,0g,0mg,77mg,0g,0g
"Eggs - Hard-boiled (whole egg), 3 large",233,2g,16g,19g,636mg,186mg,2g,0g
"Roland - Artichoke Hearts, 1/2 cup (130 g)",35,6g,0g,2g,0mg,340mg,1g,4g
"Mccormick - Bacon Bits, 1 Tablespoon (7g)",30,2g,1g,3g,0mg,180mg,0g,0g
"Cream cheese - Plain, 1 tbsp",51,0g,5g,1g,16mg,43mg,0g,0g
"Butter - Salted, 1 tbsp",102,0g,12g,0g,31mg,82mg,0g,0g
"the Kraken - Black Spiced Rum, 1 oz",70,0g,0g,0g,0mg,0mg,0g,0g
"Honey Bunches of Oats - dry cereal, 3/5 cup",96,20g,1g,2g,0mg,112mg,5g,2g
Snacks,,,,,,,,
"Costco Apple Pie - Apple Pie 2.34 Zo, 0.35 slice",111,0g,0g,0g,0mg,0mg,0g,0g
TOTAL:,"1,426",62g,85g,69g,779mg,"1,501mg",18g,14g
6-Jul-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
